"","q","eps","param","dep","dep_upper_limit","param_upper_limit"
"409",2.64646464646465,0.171212121212121,1483,4,61.7717157509388,9993
"410",2.72727272727273,0.171212121212121,1483,4,57.3259297649127,9993
"411",2.80808080808081,0.171212121212121,1483,4,53.8177858245767,9993
"412",2.88888888888889,0.171212121212121,1483,4,50.9915633720153,9993
"413",2.96969696969697,0.171212121212121,1483,4,48.6767820352848,9993
"414",3.05050505050505,0.171212121212121,1483,4,46.7554169415012,9993
"415",3.13131313131313,0.171212121212121,1483,4,45.143164610033,9993
"416",3.21212121212121,0.171212121212121,1483,4,43.7782024884171,9993
"417",3.29292929292929,0.171212121212121,1483,4,42.6141636623063,9993
"418",3.37373737373737,0.171212121212121,1483,4,41.6155910795525,9993
"419",3.45454545454545,0.171212121212121,1483,4,40.7549070329296,9993
"420",3.53535353535354,0.171212121212121,1483,4,40.0103396483116,9993
"421",3.61616161616162,0.171212121212121,1483,4,39.3644714263979,9993
"422",3.6969696969697,0.171212121212121,1483,4,38.8032024868021,9993
"423",3.77777777777778,0.171212121212121,1483,4,38.3149965637536,9993
"424",3.85858585858586,0.171212121212121,1483,4,37.8903236985722,9993
"425",3.93939393939394,0.171212121212121,1483,4,37.5212422590247,9993
"426",4.02020202020202,0.171212121212121,1483,4,37.2010812740349,9993
"427",4.1010101010101,0.171212121212121,1483,4,36.9241960757693,9993
"428",4.18181818181818,0.171212121212121,1483,4,36.6857782434807,9993
"429",4.26262626262626,0.171212121212121,1483,4,36.4817062736715,9993
"430",4.34343434343434,0.171212121212121,1483,4,36.3084271460854,9993
"431",4.42424242424242,0.171212121212121,1483,4,36.1628615765,9993
"432",4.5050505050505,0.171212121212121,1483,4,36.0423276076893,9993
"433",4.58585858585859,0.171212121212121,1483,4,35.9444785270809,9993
"434",4.66666666666667,0.171212121212121,1483,4,35.8672520721108,9993
"435",4.74747474747475,0.171212121212121,1483,4,35.8088285993404,9993
"436",4.82828282828283,0.171212121212121,1483,4,35.7675964245811,9993
"437",4.90909090909091,0.171212121212121,1483,4,35.7421229396653,9993
"438",4.98989898989899,0.171212121212121,1483,4,35.7311304129841,9993
"439",5.07070707070707,0.171212121212121,1483,4,35.7334756109927,9993
"440",5.15151515151515,0.171212121212121,1483,4,35.7481325548687,9993
"441",5.23232323232323,0.171212121212121,1483,4,35.7741778636722,9993
"442",5.31313131313131,0.171212121212121,1483,4,35.8107782424084,9993
"443",5.39393939393939,0.171212121212121,1483,4,35.8571797575106,9993
"444",5.47474747474747,0.171212121212121,1483,4,35.9126986087674,9993
"445",5.55555555555556,0.171212121212121,1483,4,35.9767131596227,9993
"446",5.63636363636364,0.171212121212121,1483,4,36.0486570301033,9993
"447",5.71717171717172,0.171212121212121,1483,4,36.1280130906684,9993
"448",5.7979797979798,0.171212121212121,1483,4,36.214308222802,9993
"449",5.87878787878788,0.171212121212121,1483,4,36.307108734531,9993
"450",5.95959595959596,0.171212121212121,1483,4,36.4060163373088,9993
"451",6.04040404040404,0.171212121212121,1483,4,36.5106646056725,9993
"452",6.12121212121212,0.171212121212121,1483,4,36.6207158534111,9993
"453",6.2020202020202,0.171212121212121,1483,4,36.735858370176,9993
"454",6.28282828282828,0.171212121212121,1483,4,36.8558039709281,9993
"455",6.36363636363636,0.171212121212121,1483,4,36.9802858176681,9993
"456",6.44444444444444,0.171212121212121,1483,4,37.1090564787966,9993
"457",6.52525252525253,0.171212121212121,1483,4,37.2418861963999,9993
"458",6.60606060606061,0.171212121212121,1483,4,37.3785613359268,9993
"459",6.68686868686869,0.171212121212121,1483,4,37.5188829962432,9993
"460",6.76767676767677,0.171212121212121,1483,4,37.6626657610379,9993
"461",6.84848484848485,0.171212121212121,1483,4,37.8097365750868,9993
"462",6.92929292929293,0.171212121212121,1483,4,37.9599337310498,9993
"463",7.01010101010101,0.171212121212121,1483,4,38.1131059543179,9993
"464",7.09090909090909,0.171212121212121,1483,4,38.2691115750195,9993
"465",7.17171717171717,0.171212121212121,1483,4,38.42781777765,9993
"466",7.25252525252525,0.171212121212121,1483,4,38.5890999199665,9993
"467",7.33333333333333,0.171212121212121,1483,4,38.7528409138013,9993
"468",7.41414141414141,0.171212121212121,1483,4,38.9189306613254,9993
"469",7.4949494949495,0.171212121212121,1483,4,39.0872655410525,9993
"470",7.57575757575758,0.171212121212121,1483,4,39.2577479385389,9993
"471",7.65656565656566,0.171212121212121,1483,4,39.4302858173092,9993
"472",7.73737373737374,0.171212121212121,1483,4,39.6047923260416,9993
"473",7.81818181818182,0.171212121212121,1483,4,39.7811854384877,9993
"474",7.8989898989899,0.171212121212121,1483,4,39.9593876229879,9993
"475",7.97979797979798,0.171212121212121,1483,4,40.1393255387834,9993
"476",8.06060606060606,0.171212121212121,1483,4,40.3209297566224,9993
"477",8.14141414141414,0.171212121212121,1483,4,40.5041345014241,9993
"478",8.22222222222222,0.171212121212121,1483,4,40.6888774149952,9993
"479",8.3030303030303,0.171212121212121,1483,4,40.8750993369985,9993
"480",8.38383838383838,0.171212121212121,1483,4,41.0627441025567,9993
"481",8.46464646464647,0.171212121212121,1483,4,41.2517583550366,9993
"482",8.54545454545455,0.171212121212121,1483,4,41.4420913727003,9993
"483",8.62626262626263,0.171212121212121,1483,4,41.633694908041,9993
"484",8.70707070707071,0.171212121212121,1483,4,41.8265230387332,9993
"485",8.78787878787879,0.171212121212121,1483,4,42.0205320292285,9993
"486",8.86868686868687,0.171212121212121,1483,4,42.2156802021222,9993
"487",8.94949494949495,0.171212121212121,1483,4,42.4119278184933,9993
"488",9.03030303030303,0.171212121212121,1483,4,42.6092369664978,9993
"489",9.11111111111111,0.171212121212121,1483,4,42.8075714575573,9993
"490",9.19191919191919,0.171212121212121,1483,4,43.0068967295464,9993
"491",9.27272727272727,0.171212121212121,1483,4,43.207179756434,9993
"492",9.35353535353535,0.171212121212121,1483,4,43.4083889638828,9993
"493",9.43434343434344,0.171212121212121,1483,4,43.6104941503529,9993
"494",9.51515151515152,0.171212121212121,1483,4,43.8134664132951,9993
"495",9.5959595959596,0.171212121212121,1483,4,44.017278080056,9993
"496",9.67676767676768,0.171212121212121,1483,4,44.2219026431468,9993
"497",9.75757575757576,0.171212121212121,1483,4,44.4273146995569,9993
"498",9.83838383838384,0.171212121212121,1483,4,44.633489893823,9993
"499",9.91919191919192,0.171212121212121,1483,4,44.8404048645822,9993
"500",10,0.171212121212121,1483,4,45.0480371943649,9993
"501",2,0.211515151515152,1483,4,Inf,9993
"502",2.08080808080808,0.211515151515152,1483,4,331.872581398266,9993
"503",2.16161616161616,0.211515151515152,1483,4,174.661677687155,9993
"504",2.24242424242424,0.211515151515152,1483,4,122.419659278401,9993
"505",2.32323232323232,0.211515151515152,1483,4,96.4198621952355,9993
"506",2.4040404040404,0.211515151515152,1483,4,80.9169536423062,9993
"507",2.48484848484848,0.211515151515152,1483,4,70.6624893544947,9993
"508",2.56565656565657,0.211515151515152,1483,4,63.407136075322,9993
"509",2.64646464646465,0.211515151515152,1483,4,58.0262271765485,9993
"510",2.72727272727273,0.211515151515152,1483,4,53.8949478647078,9993
"511",2.80808080808081,0.211515151515152,1483,4,50.6384092637202,9993
"512",2.88888888888889,0.211515151515152,1483,4,48.018045725171,9993
"513",2.96969696969697,0.211515151515152,1483,4,45.8748134834508,9993
"514",3.05050505050505,0.211515151515152,1483,4,44.0986053162143,9993
"515",3.13131313131313,0.211515151515152,1483,4,42.6107732075008,9993
"516",3.21212121212121,0.211515151515152,1483,4,41.3536419456057,9993
"517",3.29292929292929,0.211515151515152,1483,4,40.2839551217504,9993
"518",3.37373737373737,0.211515151515152,1483,4,39.3686343056928,9993
"519",3.45454545454545,0.211515151515152,1483,4,38.5819518294665,9993
"520",3.53535353535354,0.211515151515152,1483,4,37.903596376256,9993
"521",3.61616161616162,0.211515151515152,1483,4,37.317318892609,9993
"522",3.6969696969697,0.211515151515152,1483,4,36.8099653828736,9993
"523",3.77777777777778,0.211515151515152,1483,4,36.3707734869708,9993
"524",3.85858585858586,0.211515151515152,1483,4,35.9908525596182,9993
"525",3.93939393939394,0.211515151515152,1483,4,35.662793729747,9993
"526",4.02020202020202,0.211515151515152,1483,4,35.3803735456595,9993
"527",4.1010101010101,0.211515151515152,1483,4,35.1383260097652,9993
"528",4.18181818181818,0.211515151515152,1483,4,34.9321652722648,9993
"529",4.26262626262626,0.211515151515152,1483,4,34.7580463190448,9993
"530",4.34343434343434,0.211515151515152,1483,4,34.6126544827657,9993
"531",4.42424242424242,0.211515151515152,1483,4,34.4931170517336,9993
"532",4.5050505050505,0.211515151515152,1483,4,34.3969319867309,9993
"533",4.58585858585859,0.211515151515152,1483,4,34.3219100034423,9993
"534",4.66666666666667,0.211515151515152,1483,4,34.2661271853485,9993
"535",4.74747474747475,0.211515151515152,1483,4,34.2278859590499,9993
"536",4.82828282828283,0.211515151515152,1483,4,34.2056827595354,9993
"537",4.90909090909091,0.211515151515152,1483,4,34.1981810845731,9993
"538",4.98989898989899,0.211515151515152,1483,4,34.2041889186587,9993
"539",5.07070707070707,0.211515151515152,1483,4,34.2226397216042,9993
"540",5.15151515151515,0.211515151515152,1483,4,34.2525763419589,9993
"541",5.23232323232323,0.211515151515152,1483,4,34.2931373434171,9993
"542",5.31313131313131,0.211515151515152,1483,4,34.3435453322394,9993
"543",5.39393939393939,0.211515151515152,1483,4,34.4030969521857,9993
"544",5.47474747474747,0.211515151515152,1483,4,34.471154275503,9993
"545",5.55555555555556,0.211515151515152,1483,4,34.5471373678707,9993
"546",5.63636363636364,0.211515151515152,1483,4,34.6305178446853,9993
"547",5.71717171717172,0.211515151515152,1483,4,34.7208132678308,9993
"548",5.7979797979798,0.211515151515152,1483,4,34.8175822577541,9993
"549",5.87878787878788,0.211515151515152,1483,4,34.9204202165315,9993
"550",5.95959595959596,0.211515151515152,1483,4,35.0289555746416,9993
"551",6.04040404040404,0.211515151515152,1483,4,35.1428464881241,9993
"552",6.12121212121212,0.211515151515152,1483,4,35.2617779243103,9993
"553",6.2020202020202,0.211515151515152,1483,4,35.3854590838133,9993
"554",6.28282828282828,0.211515151515152,1483,4,35.51362111437,9993
"555",6.36363636363636,0.211515151515152,1483,4,35.6460150786995,9993
"556",6.44444444444444,0.211515151515152,1483,4,35.7824101440507,9993
"557",6.52525252525253,0.211515151515152,1483,4,35.9225919657259,9993
"558",6.60606060606061,0.211515151515152,1483,4,36.0663612407607,9993
"559",6.68686868686869,0.211515151515152,1483,4,36.2135324112227,9993
"560",6.76767676767677,0.211515151515152,1483,4,36.3639324993784,9993
"561",6.84848484848485,0.211515151515152,1483,4,36.517400059343,9993
"562",6.92929292929293,0.211515151515152,1483,4,36.6737842318473,9993
"563",7.01010101010101,0.211515151515152,1483,4,36.832943890478,9993
"564",7.09090909090909,0.211515151515152,1483,4,36.9947468692292,9993
"565",7.17171717171717,0.211515151515152,1483,4,37.1590692624701,9993
"566",7.25252525252525,0.211515151515152,1483,4,37.3257947895321,9993
"567",7.33333333333333,0.211515151515152,1483,4,37.4948142170596,9993
"568",7.41414141414141,0.211515151515152,1483,4,37.6660248330914,9993
"569",7.4949494949495,0.211515151515152,1483,4,37.8393299675466,9993
"570",7.57575757575758,0.211515151515152,1483,4,38.0146385544067,9993
"571",7.65656565656566,0.211515151515152,1483,4,38.1918647314257,9993
"572",7.73737373737374,0.211515151515152,1483,4,38.3709274736675,9993
"573",7.81818181818182,0.211515151515152,1483,4,38.5517502575809,9993
"574",7.8989898989899,0.211515151515152,1483,4,38.7342607526865,9993
"575",7.97979797979798,0.211515151515152,1483,4,38.9183905382601,9993
"576",8.06060606060606,0.211515151515152,1483,4,39.104074842683,9993
"577",8.14141414141414,0.211515151515152,1483,4,39.2912523033692,9993
"578",8.22222222222222,0.211515151515152,1483,4,39.4798647453992,9993
"579",8.3030303030303,0.211515151515152,1483,4,39.6698569771829,9993
"580",8.38383838383838,0.211515151515152,1483,4,39.8611766016411,9993
"581",8.46464646464647,0.211515151515152,1483,4,40.0537738415484,9993
"582",8.54545454545455,0.211515151515152,1483,4,40.2476013778141,9993
"583",8.62626262626263,0.211515151515152,1483,4,40.4426141995959,9993
"584",8.70707070707071,0.211515151515152,1483,4,40.6387694652486,9993
"585",8.78787878787879,0.211515151515152,1483,4,40.8360263732054,9993
"586",8.86868686868687,0.211515151515152,1483,4,41.0343460419732,9993
"587",8.94949494949495,0.211515151515152,1483,4,41.2336913985005,9993
"588",9.03030303030303,0.211515151515152,1483,4,41.4340270742437,9993
"589",9.11111111111111,0.211515151515152,1483,4,41.6353193083206,9993
"590",9.19191919191919,0.211515151515152,1483,4,41.8375358571919,9993
"591",9.27272727272727,0.211515151515152,1483,4,42.0406459103643,9993
"592",9.35353535353535,0.211515151515152,1483,4,42.2446200116521,9993
"593",9.43434343434344,0.211515151515152,1483,4,42.4494299855734,9993
"594",9.51515151515152,0.211515151515152,1483,4,42.6550488684947,9993
"595",9.5959595959596,0.211515151515152,1483,4,42.8614508441714,9993
"596",9.67676767676768,0.211515151515152,1483,4,43.0686111833586,9993
"597",9.75757575757576,0.211515151515152,1483,4,43.2765061871965,9993
"598",9.83838383838384,0.211515151515152,1483,4,43.4851131340981,9993
"599",9.91919191919192,0.211515151515152,1483,4,43.6944102298879,9993
"600",10,0.211515151515152,1483,4,43.9043765609632,9993
"601",2,0.251818181818182,1483,4,Inf,9993
"602",2.08080808080808,0.251818181818182,1483,4,312.434825114953,9993
"603",2.16161616161616,0.251818181818182,1483,4,164.565367384657,9993
"604",2.24242424242424,0.251818181818182,1483,4,115.437164302841,9993
"605",2.32323232323232,0.251818181818182,1483,4,90.9942748831456,9993
"606",2.4040404040404,0.251818181818182,1483,4,76.4255109282978,9993
"607",2.48484848484848,0.251818181818182,1483,4,66.793809705874,9993
"608",2.56565656565657,0.251818181818182,1483,4,59.9832871876925,9993
"609",2.64646464646465,0.251818181818182,1483,4,54.9360013596625,9993
"610",2.72727272727273,0.251818181818182,1483,4,51.0642066584001,9993
"611",2.80808080808081,0.251818181818182,1483,4,48.015255745875,9993
"612",2.88888888888889,0.251818181818182,1483,4,45.5647366797043,9993
"613",2.96969696969697,0.251818181818182,1483,4,43.5630414982994,9993
"614",3.05050505050505,0.251818181818182,1483,4,41.9065954590221,9993
"615",3.13131313131313,0.251818181818182,1483,4,40.5214166028451,9993
"616",3.21212121212121,0.251818181818182,1483,4,39.3532514931482,9993
"617",3.29292929292929,0.251818181818182,1483,4,38.3614100524664,9993
"618",3.37373737373737,0.251818181818182,1483,4,37.5147763392089,9993
"619",3.45454545454545,0.251818181818182,1483,4,36.7891490654715,9993
"620",3.53535353535354,0.251818181818182,1483,4,36.1654219513302,9993
"621",3.61616161616162,0.251818181818182,1483,4,35.6283099728454,9993
"622",3.6969696969697,0.251818181818182,1483,4,35.165439539209,9993
"623",3.77777777777778,0.251818181818182,1483,4,34.7666868033964,9993
"624",3.85858585858586,0.251818181818182,1483,4,34.4236885874304,9993
"625",3.93939393939394,0.251818181818182,1483,4,34.1294755763303,9993
"626",4.02020202020202,0.251818181818182,1483,4,33.8781935455122,9993
"627",4.1010101010101,0.251818181818182,1483,4,33.6648889203281,9993
"628",4.18181818181818,0.251818181818182,1483,4,33.4853419890408,9993
"629",4.26262626262626,0.251818181818182,1483,4,33.3359358558759,9993
"630",4.34343434343434,0.251818181818182,1483,4,33.2135525072343,9993
"631",4.42424242424242,0.251818181818182,1483,4,33.1154896646638,9993
"632",4.5050505050505,0.251818181818182,1483,4,33.0393937308026,9993
"633",4.58585858585859,0.251818181818182,1483,4,32.9832053079593,9993
"634",4.66666666666667,0.251818181818182,1483,4,32.9451146224049,9993
"635",4.74747474747475,0.251818181818182,1483,4,32.9235248149669,9993
"636",4.82828282828283,0.251818181818182,1483,4,32.9170215246639,9993
"637",4.90909090909091,0.251818181818182,1483,4,32.9243475417346,9993
"638",4.98989898989899,0.251818181818182,1483,4,32.9443815709866,9993
"639",5.07070707070707,0.251818181818182,1483,4,32.9761203483002,9993
"640",5.15151515151515,0.251818181818182,1483,4,33.0186635084401,9993
"641",5.23232323232323,0.251818181818182,1483,4,33.0712007226942,9993
"642",5.31313131313131,0.251818181818182,1483,4,33.1330007188103,9993
"643",5.39393939393939,0.251818181818182,1483,4,33.2034018695124,9993
"644",5.47474747474747,0.251818181818182,1483,4,33.2818040942481,9993
"645",5.55555555555556,0.251818181818182,1483,4,33.3676618652424,9993
"646",5.63636363636364,0.251818181818182,1483,4,33.4604781460781,9993
"647",5.71717171717172,0.251818181818182,1483,4,33.5597991208958,9993
"648",5.7979797979798,0.251818181818182,1483,4,33.6652095964628,9993
"649",5.87878787878788,0.251818181818182,1483,4,33.7763289789821,9993
"650",5.95959595959596,0.251818181818182,1483,4,33.8928077435384,9993
"651",6.04040404040404,0.251818181818182,1483,4,34.0143243272094,9993
"652",6.12121212121212,0.251818181818182,1483,4,34.1405823876943,9993
"653",6.2020202020202,0.251818181818182,1483,4,34.2713083782537,9993
"654",6.28282828282828,0.251818181818182,1483,4,34.4062493971854,9993
"655",6.36363636363636,0.251818181818182,1483,4,34.5451712762465,9993
"656",6.44444444444444,0.251818181818182,1483,4,34.6878568776117,9993
"657",6.52525252525253,0.251818181818182,1483,4,34.8341045733004,9993
"658",6.60606060606061,0.251818181818182,1483,4,34.983726884664,9993
"659",6.68686868686869,0.251818181818182,1483,4,35.1365492626159,9993
"660",6.76767676767677,0.251818181818182,1483,4,35.2924089919059,9993
